covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
family_connection_ratio,-0.09200213539035143,0.9121032018466341,0.02316882779158687,-0.13741220342587238,-0.04659206735483049,0.8716108710864178,0.954476680381374,0.0,-3.9709447632805794,7.158817727809865e-05,13.769919127039723
family_company_count,-0.1264412423419003,0.8812259267940608,0.023152978088677396,-0.171820245530553,-0.08106223915324759,0.8421305362917496,0.9221362966762418,0.0,-5.46112218728935,4.7313425470376257e-08,24.333175144006574
camel_roa,-0.06156514023753593,0.9402916929202089,0.00801627395690715,-0.07727674848328034,-0.04585353199179153,0.9256336504473782,0.9551818555293714,0.0,-7.68001949141083,1.5906438553125417e-14,45.837382475589365
camel_npl_ratio,0.10976665495137572,1.1160176228864993,0.018041395040452823,0.07440617044122863,0.1451271394615228,1.0772442614263462,1.1561865578602482,0.0,6.084155615752244,1.1710682255186567e-09,29.669527725414266
camel_tier1_capital_ratio,0.10064511540275003,1.1058841108786666,0.02112372253087241,0.05924338002282283,0.14204685078267723,1.0610334436619022,1.1526306489200546,0.0,4.764553939565187,1.8927188265198684e-06,19.01110846241065
rw_out_degree_4q_lag,-0.04894066007738009,0.9522376337295171,0.023944700347522992,-0.09587141037912887,-0.0020099097756313133,0.9085808426232876,0.9979921087404503,0.0,-2.04390363492032,0.040963067988224994,4.60953241765846
