covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
family_connection_ratio,-0.03248430472031657,0.9680376433336288,0.02422577999616255,-0.07996596101018605,0.014997351569552918,0.9231477688693392,1.0151103761629314,0.0,-1.340898197104993,0.17995350766871815,2.4743038712190835
stake_fragmentation_index,-0.03442107103483124,0.9661645950487435,0.024755801358598818,-0.08294155010611266,0.014099408036450184,0.9204049432191888,1.0141992734858678,0.0,-1.3904244316807475,0.16440003176618095,2.6047175171031234
group_total_capital,-0.03976365665897562,0.9610165421744797,0.024265856536066874,-0.08732386152368257,0.007796548205731328,0.9163802672604746,1.0078270204289335,0.0,-1.6386669310384336,0.10128264468984731,3.3035411129003336
group_sector_count,0.019602480695140416,1.0197958708954946,0.025585083915783055,-0.030543362321229388,0.06974832371151021,0.9699183732432661,1.0722382903397798,0.0,0.7661683174331095,0.4435761573130851,1.1727462736857874
epu_index,0.027303426323098266,1.0276795804967451,0.024006659631036396,-0.01974876194284469,0.07435561458904122,0.9804449674549993,1.077189801801334,0.0,1.137327172656696,0.2554015395286216,1.9691608734347699
camel_roa,-0.06285392894812654,0.9390806361674746,0.008542022012511847,-0.07959598444779811,-0.046111873448454965,0.9234893750966938,0.9549351243292566,0.0,-7.358202642894367,1.864029328858046e-13,42.28664067383044
