covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
family_connection_ratio,-0.07548924359198712,0.927289704786766,0.02349141259904447,-0.12153156623208475,-0.0294469209518895,0.885563099017354,0.9709824150957279,0.0,-3.2134825129697693,0.0013113578310167504,9.574722876300413
stake_fragmentation_index,-0.12524722078830297,0.8822787579707163,0.02255771063682533,-0.1694595212101567,-0.08103492036644924,0.8441209227822478,0.9221614886652354,0.0,-5.5523019514151235,2.819320508994768e-08,25.08007726187415
family_company_count,-0.10574354166077367,0.8996553426079327,0.0236056505620507,-0.15200976659403073,-0.05947731672751661,0.858979891392276,0.9422569068189884,0.0,-4.479585995006247,7.478795525043429e-06,17.028762629420946
camel_roa,-0.06200118718745427,0.9398817709745796,0.00803008039691301,-0.07773985555836486,-0.04626251881654367,0.9252050821990732,0.9547912786110687,0.0,-7.721116616875876,1.1531498730634958e-14,46.30141329845689
camel_npl_ratio,0.10629457809771453,1.1121494431245165,0.017973623594631758,0.07106692318055693,0.14152223301487213,1.0736530757427631,1.1520261169898758,0.0,5.913920336545931,3.34059501681869e-09,28.157247759862166
camel_tier1_capital_ratio,0.1008284732251224,1.1060869019721318,0.021115828224805944,0.0594422104007684,0.14221473604947638,1.0612444303171014,1.1528241748686925,0.0,4.775018633021155,1.796906159033834e-06,19.0860535012841
rw_out_degree_4q_lag,-0.0477908978834226,0.9533331102084821,0.023981210246679315,-0.09479320627259696,-0.0007885894942482319,0.9095610065323408,0.9992117213607293,0.0,-1.9928476249458769,0.04627813493306511,4.433525466579039
state_ownership_pct,-0.03801534205901538,0.9626981710057461,0.022072827955508537,-0.08127728988876098,0.005246605770730224,0.9219380119088046,1.005260393308833,0.0,-1.7222687611955134,0.08502084383868243,3.556039611862786
foreign_ownership_total_pct,-0.006225794228393681,0.9937935458718509,0.022365488714775547,-0.05006134660599077,0.037609758149203414,0.951171071593897,1.0383259555629272,0.0,-0.2783661161081926,0.7807313273958855,0.35710193489447556
